year,Country,ECONOMIC FREEDOM
2015,Albania,7.53
2015,Algeria,4.83
2015,Angola,5.44
2015,Argentina,4.98
2015,Armenia,7.59
2015,Australia,8
2015,Austria,7.64
2015,Azerbaijan,6.38
2015,Bahamas,7.35
2015,Bahrain,7.37
2015,Bangladesh,6.33
2015,Barbados,6.5
2015,Belarus,
2015,Belgium,7.43
2015,Belize,6.81
2015,Benin,5.78
2015,Bhutan,7.11
2015,Bolivia,6.05
2015,Bosnia and Herzegovina,6.63
2015,Botswana,7.35
2015,Brazil,5.75
2015,Brunei Darussalam,6.77
2015,Bulgaria,7.4
2015,Burkina Faso,6.03
2015,Burundi,5.87
2015,Cambodia,7.2
2015,Cameroon,5.79
2015,Canada,7.91
2015,Cape Verde,6.67
2015,Central Afr. Rep.,4.63
2015,Chad,5.23
2015,Chile,7.79
2015,China,6.39
2015,Colombia,6.55
2015,"Congo, Dem. R.",5.78
2015,"Congo, Rep. Of",4.81
2015,Costa Rica,7.51
2015,Cote d'Ivoire,5.93
2015,Croatia,7.04
2015,Cyprus,7.69
2015,Czech Rep.,7.49
2015,Denmark,7.75
2015,Dominican Rep.,7.24
2015,Ecuador,6.09
2015,Egypt,5.77
2015,El Salvador,7.14
2015,Estonia,7.93
2015,Ethiopia,5.55
2015,Fiji,6.82
2015,Finland,7.71
2015,France,7.35
2015,Gabon,5.78
2015,"Gambia, The",7.22
2015,Georgia,7.98
2015,Germany,7.67
2015,Ghana,6.52
2015,Greece,6.45
2015,Guatemala,7.69
2015,Guinea,5.74
2015,Guinea-Bissau,5.58
2015,Guyana,6.52
2015,Haiti,6.54
2015,Honduras,7.35
2015,Hong Kong,8.97
2015,Hungary,7.19
2015,Iceland,7.25
2015,India,6.61
2015,Indonesia,7
2015,Iran,5.4
2015,Iraq,
2015,Ireland,8.25
2015,Israel,7.47
2015,Italy,7.31
2015,Jamaica,7.25
2015,Japan,7.46
2015,Jordan,7.47
2015,Kazakhstan,7.26
2015,Kenya,7.11
2015,"Korea, South",7.55
2015,Kuwait,6.59
2015,Kyrgyz Republic,6.81
2015,Laos,6.97
2015,Latvia,7.72
2015,Lebanon,7.01
2015,Lesotho,6.49
2015,Liberia,6.87
2015,Libya,4.89
2015,Lithuania,7.86
2015,Luxembourg,7.64
2015,Macedonia,7.16
2015,Madagascar,6.31
2015,Malawi,5.76
2015,Malaysia,7.15
2015,Mali,5.82
2015,Malta,7.72
2015,Mauritania,5.7
2015,Mauritius,8.02
2015,Mexico,6.88
2015,Moldova,6.57
2015,Mongolia,7.38
2015,Montenegro,6.74
2015,Morocco,6.36
2015,Mozambique,5.63
2015,Myanmar,5.32
2015,Namibia,6.61
2015,Nepal,6.5
2015,Netherlands,7.73
2015,New Zealand,8.48
2015,Nicaragua,7.27
2015,Niger,5.74
2015,Nigeria,6.39
2015,Norway,7.65
2015,Oman,6.64
2015,Pakistan,5.92
2015,Panama,7.57
2015,Pap. New Guinea,6.17
2015,Paraguay,6.91
2015,Peru,7.47
2015,Philippines,7.43
2015,Poland,7.36
2015,Portugal,7.55
2015,Qatar,7.43
2015,Romania,7.7
2015,Russia,6.65
2015,Rwanda,7.56
2015,Saudi Arabia,6.24
2015,Senegal,6.15
2015,Serbia,6.76
2015,Seychelles,7.33
2015,Sierra Leone,5.78
2015,Singapore,8.84
2015,Slovak Rep,7.24
2015,Slovenia,7.08
2015,South Africa,6.84
2015,Spain,7.53
2015,Sri Lanka,6.63
2015,Sudan,
2015,Suriname,6.85
2015,Swaziland,6.44
2015,Sweden,7.65
2015,Switzerland,8.37
2015,Syria,4.96
2015,Taiwan,7.76
2015,Tajikistan,6.65
2015,Tanzania,6.92
2015,Thailand,6.8
2015,Timor-Leste,6.6
2015,Togo,5.69
2015,Trinidad & Tob.,6.48
2015,Tunisia,6.33
2015,Turkey,6.84
2015,Uganda,7.3
2015,Ukraine,5.4
2015,Unit. Arab Em.,7.45
2015,United Kingdom,8.01
2015,United States,7.93
2015,Uruguay,7.15
2015,Venezuela,2.96
2015,Vietnam,6.3
2015,"Yemen, Rep.",6.07
2015,Zambia,6.74
2015,Zimbabwe,6.01
