Country Name,2015,2016,2017,2018
Aruba,75.725,75.868,76.01,76.152
Afghanistan,63.377,63.763,64.13,64.486
Angola,59.398,59.925,60.379,60.782
Albania,78.025,78.194,78.333,78.458
Andorra,,,,
Arab World,71.24957141,71.43649685,71.62252635,71.80682516
United Arab Emirates,77.285,77.47,77.647,77.814
Argentina,76.068,76.221,76.372,76.52
Armenia,74.467,74.64,74.797,74.945
American Samoa,,,,
Antigua and Barbuda,76.483,76.617,76.752,76.885
Australia,82.4,82.44878049,82.5,82.74878049
Austria,81.1902439,81.64146341,81.64390244,81.69268293
Azerbaijan,72.266,72.493,72.693,72.864
Burundi,60.123,60.528,60.898,61.247
Belgium,80.99268293,81.43902439,81.49268293,81.59512195
Benin,60.608,60.885,61.174,61.47
Burkina Faso,59.919,60.354,60.768,61.174
Bangladesh,71.514,71.785,72.052,72.32
Bulgaria,74.61463415,74.81219512,74.81463415,74.96341463
Bahrain,76.762,76.899,77.032,77.163
"Bahamas, The",73.088,73.329,73.554,73.752
Bosnia and Herzegovina,76.865,76.998,77.128,77.262
Belarus,73.62439024,73.82682927,74.12926829,74.17560976
Belize,74.034,74.219,74.365,74.496
Bermuda,81.01219512,81.22707317,81.44195122,81.65170732
Bolivia,70.277,70.626,70.945,71.239
Brazil,74.994,75.23,75.456,75.672
Barbados,78.801,78.888,78.981,79.081
Brunei Darussalam,75.318,75.45,75.585,75.722
Bhutan,70.419,70.781,71.129,71.46
Botswana,67.338,68.178,68.812,69.275
Central African Republic,50.881,51.593,52.24,52.805
Canada,81.9,81.9,81.94878049,81.94878049
Central Europe and the Baltics,76.57187776,76.96981142,76.94746535,76.97684517
Switzerland,82.89756098,83.60243902,83.55121951,83.75365854
Channel Islands,82.429,82.6,82.766,82.928
Chile,79.646,79.779,79.909,80.042
China,75.928,76.21,76.47,76.704
Cote d'Ivoire,56.065,56.567,57.017,57.422
Cameroon,57.583,58.063,58.511,58.921
"Congo, Dem. Rep.",59.254,59.655,60.026,60.368
"Congo, Rep.",63.097,63.556,63.954,64.29
Colombia,76.531,76.732,76.925,77.109
Comoros,63.471,63.7,63.912,64.118
Cabo Verde,72.117,72.347,72.57,72.782
Costa Rica,79.565,79.738,79.914,80.095
Caribbean small states,73.27301598,73.39595639,73.51749249,73.63710777
Cuba,78.561,78.607,78.662,78.726
Curacao,78.07560976,77.7195122,78.01707317,
Cayman Islands,,,,
Cyprus,80.35,80.513,80.672,80.828
Czech Republic,78.57804878,79.02682927,78.97804878,79.02926829
Germany,80.64146341,80.9902439,80.99268293,80.89268293
Djibouti,64.136,65.064,65.893,66.582
Dominica,,,,
Denmark,80.70243902,80.85365854,81.10243902,80.95365854
Dominican Republic,73.241,73.471,73.689,73.892
Algeria,76.09,76.298,76.499,76.693
East Asia & Pacific (excluding high income),74.49622762,74.75561418,74.9949516,75.21051211
Early-demographic dividend,69.74850615,70.01122339,70.25420448,70.48319068
East Asia & Pacific,75.39255688,75.63554087,75.86595391,76.06833643
Europe & Central Asia (excluding high income),72.59582795,72.94881946,73.41270948,73.59078153
Europe & Central Asia,77.24096245,77.5932005,77.7854252,77.90860669
Ecuador,76.143,76.365,76.584,76.8
"Egypt, Arab Rep.",71.302,71.482,71.656,71.825
Euro area,81.56922911,81.95454533,81.93221523,82.05961728
Eritrea,64.664,65.111,65.538,65.941
Spain,82.83170732,83.32926829,83.28292683,83.43170732
Estonia,77.5902439,77.64146341,78.09268293,78.24390244
Ethiopia,65.048,65.482,65.872,66.24
European Union,80.56680714,80.94986464,80.93065884,81.03440922
Fragile and conflict affected situations,60.61971101,60.93140778,61.22135933,61.49501233
Finland,81.4804878,81.42926829,81.63170732,81.73414634
Fiji,67.103,67.175,67.252,67.341
France,82.32195122,82.57317073,82.57560976,82.72439024
Faroe Islands,81.79512195,82.04634146,82.29756098,82.54878049
"Micronesia, Fed. Sts.",67.315,67.471,67.618,67.755
Gabon,64.913,65.418,65.839,66.187
United Kingdom,80.95609756,81.15609756,81.25609756,81.25609756
Georgia,72.973,73.207,73.414,73.6
Ghana,62.772,63.124,63.463,63.78
Gibraltar,,,,
Guinea,59.598,60.17,60.706,61.185
"Gambia, The",60.91,61.166,61.44,61.735
Guinea-Bissau,56.959,57.328,57.673,58.003
Equatorial Guinea,57.359,57.713,58.061,58.402
Greece,81.03658537,81.38780488,81.28780488,81.78780488
Grenada,72.445,72.408,72.388,72.384
Greenland,71.24634146,70.84878049,,
Guatemala,73.25,73.541,73.81,74.063
Guam,79.144,79.391,79.631,79.859
Guyana,69.262,69.454,69.624,69.774
High income,80.39198686,80.5408514,80.58546545,80.65610468
"Hong Kong SAR, China",84.27804878,84.22682927,84.6804878,84.93414634
Honduras,74.495,74.701,74.898,75.088
Heavily indebted poor countries (HIPC),61.85295324,62.3232893,62.7486826,63.1350064
Croatia,77.27560976,78.02195122,77.82682927,78.07073171
Haiti,62.485,62.896,63.29,63.66
Hungary,75.56829268,76.06341463,75.81707317,76.06585366
IBRD only,72.69630874,72.9546812,73.20007252,73.40486714
IDA & IBRD total,70.35625416,70.61863933,70.86400662,71.07172639
IDA total,63.23250648,63.59897511,63.93647608,64.24780047
IDA blend,61.25627918,61.58792571,61.88904078,62.16175014
Indonesia,70.768,71.035,71.282,71.509
IDA only,64.2316667,64.61661504,64.97303361,65.30409152
Isle of Man,,,,
India,68.607,68.897,69.165,69.416
Not classified,,,,
Ireland,81.45365854,81.65365854,82.15609756,82.25609756
"Iran, Islamic Rep.",75.796,76.047,76.271,76.479
Iraq,69.929,70.122,70.294,70.454
Iceland,82.46829268,82.20487805,82.66097561,82.86097561
Israel,82.05121951,82.40731707,82.55121951,82.80243902
Italy,82.54390244,83.24390244,82.94634146,83.34634146
Jamaica,74.098,74.175,74.267,74.368
Jordan,74.078,74.184,74.292,74.405
Japan,83.79390244,83.98487805,84.0997561,84.21097561
Kazakhstan,72,72.3,72.95,73.15
Kenya,64.798,65.393,65.909,66.342
Kyrgyz Republic,70.65121951,70.95121951,71.2,71.4
Cambodia,68.637,68.977,69.289,69.57
Kiribati,67.291,67.577,67.851,68.116
St. Kitts and Nevis,,,,
"Korea, Rep.",82.02439024,82.27560976,82.62682927,82.62682927
Kuwait,75.13,75.224,75.311,75.398
Latin America & Caribbean (excluding high income),74.76219852,74.92378197,75.08520392,75.24607612
Lao PDR,66.546,66.924,67.277,67.61
Lebanon,78.768,78.8,78.833,78.875
Liberia,62.269,62.802,63.295,63.73
Libya,72.121,72.311,72.52,72.724
St. Lucia,75.596,75.752,75.907,76.057
Latin America & Caribbean,74.96172209,75.12205873,75.28213592,75.44091549
Least developed countries: UN classification,63.94777696,64.34577144,64.70773022,65.03962412
Low income,62.3505613,62.75863671,63.13889301,63.49633875
Liechtenstein,82.65609756,82.25853659,83.74634146,83.04146341
Sri Lanka,76.316,76.482,76.648,76.812
Lower middle income,67.65892218,67.93712086,68.19326853,68.42246909
Low & middle income,70.27720571,70.53903746,70.78783627,70.99880759
Lesotho,51.038,52.059,52.947,53.705
Late-demographic dividend,75.47121314,75.74557604,76.01415346,76.2244389
Lithuania,74.32195122,74.67073171,75.4804878,75.6804878
Luxembourg,82.29268293,82.68536585,82.09512195,82.29512195
Latvia,74.4804878,74.5804878,74.62926829,74.78292683
"Macao SAR, China",83.707,83.854,83.989,84.118
St. Martin (French part),79.47073171,79.62195122,79.72195122,79.87073171
Morocco,75.726,75.974,76.218,76.453
Monaco,,,,
Moldova,71.478,71.617,71.717,71.808
Madagascar,65.539,65.931,66.311,66.681
Maldives,77.691,78.013,78.325,78.627
Middle East & North Africa,73.51484485,73.71082026,73.89990828,74.08890926
Mexico,74.904,74.917,74.947,74.992
Marshall Islands,,,,
Middle income,71.14292744,71.40086069,71.64736685,71.8546144
North Macedonia,75.406,75.498,75.589,75.688
Mali,57.509,57.987,58.452,58.893
Malta,81.89756098,82.45365854,82.34634146,82.44878049
Myanmar,65.81,66.205,66.558,66.867
Middle East & North Africa (excluding high income),73.00029612,73.1982111,73.39427025,73.58735821
Montenegro,76.452,76.568,76.667,76.77
Mongolia,69.111,69.321,69.509,69.689
Northern Mariana Islands,,,,
Mozambique,57.206,58.309,59.309,60.163
Mauritania,63.936,64.208,64.464,64.704
Mauritius,74.35317073,74.39487805,74.51463415,74.41634146
Malawi,61.953,62.681,63.279,63.798
Malaysia,75.461,75.649,75.828,75.997
North America,79.0122081,78.87745779,78.88413429,78.88689055
Namibia,62.119,62.625,63.021,63.373
New Caledonia,77.24430351,76.96150074,77.14878049,77.14878049
Niger,60.631,61.137,61.599,62.024
Nigeria,53.112,53.541,53.95,54.332
Nicaragua,73.649,73.86,74.068,74.275
Netherlands,81.5097561,81.56097561,81.76097561,81.81219512
Norway,82.30487805,82.40731707,82.6097561,82.75853659
Nepal,69.515,69.848,70.169,70.478
Nauru,,,,
New Zealand,81.45682927,81.61243902,81.65853659,81.85853659
OECD members,79.81224687,79.96124773,80.00633468,80.07755674
Oman,76.887,77.142,77.393,77.633
Other small states,67.40523612,67.8356294,68.22875917,68.5469317
Pakistan,66.577,66.77,66.947,67.114
Panama,77.776,77.964,78.149,78.329
Peru,75.792,76.044,76.286,76.516
Philippines,70.644,70.802,70.952,71.095
Palau,,,,
Papua New Guinea,63.466,63.744,64.01,64.263
Poland,77.45121951,77.85121951,77.75365854,77.60243902
Pre-demographic dividend,59.51195893,59.99193712,60.42746691,60.8209563
Puerto Rico,79.3534878,79.49497561,79.63453659,79.77819512
"Korea, Dem. People’s Rep.",71.481,71.711,71.91,72.095
Portugal,81.12439024,81.12439024,81.42439024,81.32439024
Paraguay,73.662,73.836,73.992,74.131
West Bank and Gaza,73.442,73.589,73.74,73.895
Pacific island small states,69.44445877,69.61374193,69.77428378,69.92905797
Post-demographic dividend,80.39498001,80.54922115,80.59844147,80.659892
French Polynesia,76.787,77.024,77.251,77.462
Qatar,79.758,79.868,79.981,80.1
Romania,74.91219512,75.2097561,75.3097561,75.35853659
Russian Federation,71.18341463,71.65121951,72.43195122,72.65731707
Rwanda,67.45,67.93,68.341,68.7
South Asia,68.64190068,68.91615144,69.1713119,69.41224765
Saudi Arabia,74.651,74.761,74.874,74.998
Sudan,64.429,64.663,64.881,65.095
Senegal,66.747,67.078,67.38,67.665
Singapore,82.74390244,82.84634146,83.09512195,83.14634146
Solomon Islands,72.173,72.424,72.645,72.835
Sierra Leone,52.941,53.444,53.895,54.309
El Salvador,72.412,72.644,72.872,73.096
San Marino,,,,
Somalia,55.92,56.324,56.709,57.068
Serbia,75.28780488,75.68780488,75.53902439,75.8902439
Sub-Saharan Africa (excluding high income),59.93319295,60.42383847,60.86233564,61.25653313
South Sudan,56.855,57.12,57.365,57.604
Sub-Saharan Africa,59.95283055,60.44238734,60.88000237,61.27301465
Small states,68.61401082,68.96046273,69.27907473,69.54113266
Sao Tome and Principe,69.377,69.67,69.933,70.17
Suriname,71.249,71.358,71.463,71.57
Slovak Republic,76.56341463,77.16585366,77.16585366,77.26585366
Slovenia,80.77560976,81.17560976,81.02926829,81.37804878
Sweden,82.20487805,82.30731707,82.4097561,82.55853659
Eswatini,55.359,56.962,58.319,59.401
Sint Maarten (Dutch part),77.2195122,78.29268293,,
Seychelles,74.29512195,74.3097561,74.3,72.84146341
Syrian Arab Republic,69.908,70.315,70.967,71.779
Turks and Caicos Islands,,,,
Chad,53.137,53.438,53.712,53.977
East Asia & Pacific (IDA & IBRD countries),74.53395213,74.79361457,75.0333589,75.24922911
Europe & Central Asia (IDA & IBRD countries),73.14858138,73.50271794,73.89459647,74.0376029
Togo,59.927,60.22,60.489,60.76
Thailand,76.091,76.403,76.683,76.931
Tajikistan,70.137,70.397,70.647,70.879
Turkmenistan,67.704,67.835,67.956,68.073
Latin America & the Caribbean (IDA & IBRD countries),74.86655921,75.03057035,75.19431505,75.35738078
Timor-Leste,68.459,68.735,69.007,69.26
Middle East & North Africa (IDA & IBRD countries),72.99505261,73.19354707,73.39013107,73.58364281
Tonga,70.517,70.607,70.701,70.801
South Asia (IDA & IBRD),68.64190068,68.91615144,69.1713119,69.41224765
Sub-Saharan Africa (IDA & IBRD countries),59.95283055,60.44238734,60.88000237,61.27301465
Trinidad and Tobago,72.941,73.1,73.245,73.38
Tunisia,75.922,76.115,76.31,76.505
Turkey,76.532,76.86,77.161,77.437
Tuvalu,,,,
Tanzania,63.111,63.844,64.479,65.015
Uganda,61.373,61.986,62.516,62.973
Ukraine,71.1895122,71.47634146,71.78097561,71.58268293
Upper middle income,74.59724393,74.85838353,75.11849548,75.32897721
Uruguay,77.369,77.498,77.632,77.77
United States,78.6902439,78.53902439,78.53902439,78.53902439
Uzbekistan,70.928,71.171,71.388,71.573
St. Vincent and the Grenadines,72.095,72.193,72.3,72.415
"Venezuela, RB",72.584,72.405,72.246,72.128
British Virgin Islands,,,,
Virgin Islands (U.S.),79.16829268,79.26829268,79.4195122,79.56829268
Vietnam,75.11,75.172,75.241,75.317
Vanuatu,69.869,70.021,70.172,70.323
World,71.94740292,72.18075838,72.38557532,72.56327448
Samoa,72.73,72.895,73.046,73.187
Kosovo,71.34634146,71.64634146,71.94634146,72.19512195
"Yemen, Rep.",66.085,66.087,66.086,66.096
South Africa,62.649,63.153,63.538,63.857
Zambia,61.737,62.464,63.043,63.51
Zimbabwe,59.534,60.294,60.812,61.195
